,Date,Booking_Made,Marketing_Budget,Website_Visits,Ticket_Price,Tickets_Sold,Sales_Revenue,Operating_Expenses,Profit
0,2021-01-01,False,1217.741918694604,11789,1000.0,2389,2389000.0,1695726.9906058076,693273.0093941924
1,2021-01-02,False,1462.8143568430485,11778,1000.0,2381,2381000.0,1691967.235940183,689032.764059817
2,2021-01-03,False,1498.7128911025975,11804,1000.0,2369,2369000.0,1686000.974453282,682999.0255467179
3,2021-01-04,False,1243.245803791846,11809,1000.0,2371,2371000.0,1686765.5518259546,684234.4481740454
4,2021-01-05,False,1307.3344573864717,11444,1000.0,2334,2334000.0,1668316.7339980863,665683.2660019137
5,2021-01-06,False,1256.5172250840333,11637,1000.0,2322,2322000.0,1662266.0737837595,659733.9262162405
6,2021-01-07,False,1287.676247677147,11504,1000.0,2322,2322000.0,1662290.9167487326,659709.0832512674
7,2021-01-08,False,1267.014779935274,11571,1000.0,2340,2340000.0,1671267.0978350227,668732.9021649773
8,2021-01-09,False,1452.2537750045992,11826,1000.0,2345,2345000.0,1673957.476609279,671042.5233907211
9,2021-01-10,False,1462.3042721476575,11627,1000.0,2295,2295000.0,1648972.6587782258,646027.3412217742
10,2021-01-11,False,1137.9973347322086,11747,1000.0,2379,2379000.0,1690645.5889630422,688354.4110369578
11,2021-01-12,False,1286.3356450367269,12078,1000.0,2411,2411000.0,1706794.3969606657,704205.6030393343
12,2021-01-13,False,1164.6770162758717,11444,1000.0,2273,2273000.0,1637666.6248265884,635333.3751734116
13,2021-01-14,False,1497.2416070411641,11827,1000.0,2388,2388000.0,1695530.4492893964,692469.5507106036
14,2021-01-15,True,2919.7904980657045,19148,940.8321534283842,5538,5210328.465686392,3271924.445967687,1938404.0197187052
15,2021-01-16,False,1346.7928164452303,11879,1000.0,2381,2381000.0,1691848.6185144796,689151.3814855204
16,2021-01-17,False,1339.445261316706,11741,1000.0,2341,2341000.0,1671842.2932284412,669157.7067715588
17,2021-01-18,False,1321.604175298477,11407,1000.0,2224,2224000.0,1613324.6457249788,610675.3542750212
18,2021-01-19,False,1228.4746246512448,11620,1000.0,2284,2284000.0,1643231.784152113,640768.2158478871
19,2021-01-20,False,1384.8732506908298,12075,1000.0,2414,2414000.0,1708387.0835012095,705612.9164987905
20,2021-01-21,False,1263.090416191909,11819,1000.0,2307,2307000.0,1654788.1921858145,652211.8078141855
21,2021-01-22,False,1390.8534513280024,11829,1000.0,2370,2370000.0,1686391.4590441678,683608.5409558322
22,2021-01-23,False,1289.2604258226793,11620,1000.0,2309,2309000.0,1655802.8747933682,653197.1252066318
23,2021-01-24,True,2590.3128854464912,21848,869.4361303183185,7104,6176474.269781335,4054592.3195245797,2121881.9502567556
24,2021-01-25,False,1175.6395982316446,11702,1000.0,2300,2300000.0,1651195.735146835,648804.264853165
25,2021-01-26,False,1192.0933547165057,11619,1000.0,2354,2354000.0,1678193.8647244307,675806.1352755693
26,2021-01-27,False,1465.2345407047135,11822,1000.0,2331,2331000.0,1666969.5815300415,664030.4184699585
27,2021-01-28,False,1425.0145460242923,11696,1000.0,2315,2315000.0,1658935.200836131,656064.7991638689
28,2021-01-29,False,1482.4497338388167,11651,1000.0,2289,2289000.0,1645996.3074404865,643003.6925595135
29,2021-01-30,False,1268.8247038979816,11814,1000.0,2311,2311000.0,1656778.2615544316,654221.7384455684
30,2021-01-31,False,1484.0850495315992,11741,1000.0,2403,2403000.0,1702992.8741723066,700007.1258276934
31,2021-02-01,False,1478.607655127119,11739,1000.0,2390,2390000.0,1696480.3220542327,693519.6779457673
32,2021-02-02,False,1217.149779166201,11785,1000.0,2271,2271000.0,1636721.2120542284,634278.7879457716
33,2021-02-03,True,2303.473182299349,19213,867.7113816068968,5694,4940748.606869671,3349310.0117635173,1591438.5951061533
34,2021-02-04,False,1180.5224671497524,11552,1000.0,2327,2327000.0,1664686.177560091,662313.822439909
35,2021-02-05,False,1269.49403770565,11666,1000.0,2386,2386000.0,1694276.5336685386,691723.4663314614
36,2021-02-06,False,1435.8912528815938,11796,1000.0,2403,2403000.0,1702943.0651613001,700056.9348386999
37,2021-02-07,False,1223.7247490748332,11616,1000.0,2283,2283000.0,1642725.7710719758,640274.2289280242
38,2021-02-08,False,1139.5467858446764,11807,1000.0,2376,2376000.0,1689152.5904142132,686847.4095857868
39,2021-02-09,False,1277.6311057407254,11720,1000.0,2290,2290000.0,1646285.5802771365,643714.4197228635
40,2021-02-10,False,1306.0931379816402,11936,1000.0,2420,2420000.0,1711322.7384963445,708677.2615036555
41,2021-02-11,False,1359.0636905590486,11873,1000.0,2401,2401000.0,1701865.4306486135,699134.5693513865
42,2021-02-12,False,1124.870509145406,11537,1000.0,2303,2303000.0,1652628.9355656505,650371.0644343495
43,2021-02-13,False,1367.7431204496843,11818,1000.0,2309,2309000.0,1655876.9111181607,653123.0888818393
44,2021-02-14,False,1203.019219455843,11965,1000.0,2387,2387000.0,1694709.175470305,692290.8245296951
45,2021-02-15,False,1477.3915975824616,11636,1000.0,2347,2347000.0,1674979.807607241,672020.192392759
46,2021-02-16,False,1347.4172901944814,12092,1000.0,2426,2426000.0,1714354.984236396,711645.0157636041
47,2021-02-17,False,1301.4603732495857,11564,1000.0,2339,2339000.0,1670815.3298435723,668184.6701564277
48,2021-02-18,False,1446.126076441725,11848,1000.0,2426,2426000.0,1714451.8542933024,711548.1457066976
49,2021-02-19,False,1268.8294118636986,11805,1000.0,2430,2430000.0,1716278.99868497,713721.00131503
50,2021-02-20,False,1450.168632287709,11872,1000.0,2456,2456000.0,1729461.450824878,726538.549175122
51,2021-02-21,False,1398.786435138082,11781,1000.0,2430,2430000.0,1716409.4693923418,713590.5306076582
52,2021-02-22,False,1234.6493654587766,11859,1000.0,2294,2294000.0,1648245.7423880594,645754.2576119406
53,2021-02-23,False,1202.7148605857092,11571,1000.0,2243,2243000.0,1622714.2117735057,620285.7882264943
54,2021-02-24,False,1227.992134330544,11702,1000.0,2297,2297000.0,1649740.3191107286,647259.6808892714
55,2021-02-25,False,1122.415190401915,11602,1000.0,2321,2321000.0,1661625.3890097905,659374.6109902095
56,2021-02-26,False,1279.0889660679363,11586,1000.0,2371,2371000.0,1686783.890230145,684216.1097698549
57,2021-02-27,False,1496.8818223372034,11913,1000.0,2326,2326000.0,1664513.3133260831,661486.6866739169
58,2021-02-28,False,1182.7666270845593,11816,1000.0,2349,2349000.0,1675685.0100884251,673314.9899115749
59,2021-03-01,False,1347.5677547098883,11616,1000.0,2404,2404000.0,1703349.2207786492,700650.7792213508
60,2021-03-02,False,1303.7587352825685,11612,1000.0,2341,2341000.0,1671807.2307539321,669192.7692460679
61,2021-03-03,False,1453.7545759116256,11801,1000.0,2369,2369000.0,1685970.7034635083,683029.2965364917
62,2021-03-04,False,1350.5879905141915,11826,1000.0,2437,2437000.0,1719857.5436507193,717142.4563492807
63,2021-03-05,False,1323.8846898834763,11664,1000.0,2309,2309000.0,1655826.9626723868,653173.0373276132
64,2021-03-06,False,1428.670797240236,11986,1000.0,2365,2365000.0,1683938.1485630006,681061.8514369994
65,2021-03-07,False,1388.74999761144,11681,1000.0,2398,2398000.0,1700395.0114649448,697604.9885350552
66,2021-03-08,False,1169.4104563079943,11701,1000.0,2275,2275000.0,1638679.314080278,636320.6859197221
67,2021-03-09,False,1352.7358174892013,12006,1000.0,2399,2399000.0,1700857.6731014694,698142.3268985306
68,2021-03-10,False,1248.2468624872238,11792,1000.0,2363,2363000.0,1682758.4765800228,680241.5234199772
69,2021-03-11,False,1387.9830003873194,11894,1000.0,2435,2435000.0,1718897.0322295798,716102.9677704202
70,2021-03-12,False,1193.5378957704065,11706,1000.0,2375,2375000.0,1688698.5430176375,686301.4569823625
71,2021-03-13,False,1356.881103386493,11959,1000.0,2442,2442000.0,1722364.7703436664,719635.2296563336
72,2021-03-14,False,1460.1195496347964,11819,1000.0,2476,2476000.0,1739473.634126455,736526.365873545
73,2021-03-15,False,1388.8703978763056,11924,1000.0,2393,2393000.0,1697908.5487579335,695091.4512420665
74,2021-03-16,False,1175.005374525071,11746,1000.0,2363,2363000.0,1682681.9479781305,680318.0520218695
75,2021-03-17,False,1273.86036241795,11826,1000.0,2347,2347000.0,1674789.3065025772,672210.6934974228
76,2021-03-18,False,1368.7344737319404,11899,1000.0,2375,2375000.0,1688887.0752875176,686112.9247124824
77,2021-03-19,False,1294.0203014000567,11657,1000.0,2334,2334000.0,1668306.2455427772,665693.7544572228
78,2021-03-20,False,1364.4125706616185,11829,1000.0,2411,2411000.0,1706870.7051669997,704129.2948330003
79,2021-03-21,False,1130.308057592311,11852,1000.0,2345,2345000.0,1673641.5613754326,671358.4386245674
80,2021-03-22,False,1481.0764834606036,11742,1000.0,2386,2386000.0,1694491.0329921811,691508.9670078189
81,2021-03-23,False,1129.3340076340432,11549,1000.0,2266,2266000.0,1634132.7085738992,631867.2914261008
82,2021-03-24,False,1182.6685271132676,11767,1000.0,2387,2387000.0,1694688.6505483878,692311.3494516122
83,2021-03-25,False,1359.732618570219,11654,1000.0,2415,2415000.0,1708871.7769538322,706128.2230461678
84,2021-03-26,False,1403.2795677750355,11691,1000.0,2349,2349000.0,1675911.103739473,673088.896260527
85,2021-03-27,False,1120.1001698970717,11528,1000.0,2205,2205000.0,1603622.397200937,601377.6027990631
86,2021-03-28,False,1157.6632582462012,11590,1000.0,2394,2394000.0,1698168.6471125914,695831.3528874086
87,2021-03-29,False,1168.452901577971,11592,1000.0,2315,2315000.0,1658669.359483651,656330.6405163491
88,2021-03-30,False,1350.1832293800262,11743,1000.0,2380,2380000.0,1691352.3696650988,688647.6303349012
89,2021-03-31,False,1163.9127564834153,11778,1000.0,2364,2364000.0,1683168.47971273,680831.52028727
90,2021-04-01,False,1396.1269984474432,11890,1000.0,2327,2327000.0,1664914.1770459346,662085.8229540654
91,2021-04-02,False,1331.9724372175858,11761,1000.0,2431,2431000.0,1716848.514138606,714151.4858613941
92,2021-04-03,False,1475.6493792063966,11824,1000.0,2357,2357000.0,1679979.4249406222,677020.5750593778
93,2021-04-04,False,1285.987485736309,11759,1000.0,2382,2382000.0,1692290.2031039167,689709.7968960833
94,2021-04-05,False,1404.0030349723793,11844,1000.0,2385,2385000.0,1693909.4561888417,691090.5438111583
95,2021-04-06,False,1276.929334231899,11957,1000.0,2426,2426000.0,1714281.337736998,711718.662263002
96,2021-04-07,False,1254.5764585454904,11793,1000.0,2362,2362000.0,1682255.5742222539,679744.4257777461
97,2021-04-08,False,1128.4388718504574,11842,1000.0,2296,2296000.0,1649140.615170998,646859.384829002
98,2021-04-09,False,1379.2674904612925,11789,1000.0,2345,2345000.0,1673888.457641819,671111.542358181
99,2021-04-10,False,1199.79177171248,11759,1000.0,2262,2262000.0,1632220.8214676422,629779.1785323578
100,2021-04-11,False,1430.794720993896,11767,1000.0,2393,2393000.0,1697939.5713117148,695060.4286882852
101,2021-04-12,False,1251.946162903987,11711,1000.0,2434,2434000.0,1718256.9155001093,715743.0844998907
102,2021-04-13,False,1376.6191028756639,11779,1000.0,2425,2425000.0,1713878.70823659,711121.29176341
103,2021-04-14,False,1468.6727042441526,11822,1000.0,2355,2355000.0,1678975.3944777304,676024.6055222696
104,2021-04-15,False,1118.9647980547647,11649,1000.0,2335,2335000.0,1668633.1544779614,666366.8455220386
105,2021-04-16,False,1465.103996058943,11865,1000.0,2332,2332000.0,1667469.5579958085,664530.4420041915
106,2021-04-17,False,1402.0643487687084,11748,1000.0,2362,2362000.0,1682404.0955993799,679595.9044006201
107,2021-04-18,False,1236.5372037350933,11592,1000.0,2293,2293000.0,1647737.770563427,645262.2294365731
108,2021-04-19,False,1188.2663179307892,11694,1000.0,2327,2327000.0,1664688.2674956203,662311.7325043797
109,2021-04-20,False,1279.4637843135483,11909,1000.0,2420,2420000.0,1711281.7271493156,708718.2728506844
110,2021-04-21,False,1347.0321148160465,11724,1000.0,2349,2349000.0,1675850.9436437706,673149.0563562294
111,2021-04-22,False,1295.658307931425,11824,1000.0,2365,2365000.0,1683801.0292250896,681198.9707749104
112,2021-04-23,False,1421.6456917224918,11767,1000.0,2362,2362000.0,1682429.6173406783,679570.3826593217
113,2021-04-24,False,1252.9773514381354,11839,1000.0,2276,2276000.0,1639261.9239388066,636738.0760611934
114,2021-04-25,False,1476.6765052836306,11608,1000.0,2368,2368000.0,1685477.7877750022,682522.2122249978
115,2021-04-26,False,1430.7271891591379,11727,1000.0,2324,2324000.0,1663437.1416924396,660562.8583075604
116,2021-04-27,False,1338.1073762544113,11808,1000.0,2307,2307000.0,1654848.652545631,652151.3474543691
117,2021-04-28,False,1290.5787271502907,11947,1000.0,2315,2315000.0,1658799.1591938313,656200.8408061687
118,2021-04-29,False,1105.5857407704675,11730,1000.0,2315,2315000.0,1658611.5117646228,656388.4882353772
119,2021-04-30,False,1448.8986458518493,11746,1000.0,2353,2353000.0,1677957.1988376784,675042.8011623216
120,2021-05-01,False,1240.5467653833784,11795,1000.0,2370,2370000.0,1686258.6085559507,683741.3914440493
121,2021-05-02,False,1411.2570919608622,11855,1000.0,2414,2414000.0,1708418.361269576,705581.638730424
122,2021-05-03,False,1410.0000824181973,11745,994.4091707479386,2999,2982233.103073068,2000921.5310393116,981311.5720337564
123,2021-05-04,False,1277.9839438430124,11760,1000.0,2349,2349000.0,1675792.5688907248,673207.4311092752
124,2021-05-05,False,1442.249737468793,11726,1000.0,2393,2393000.0,1697945.6611867088,695054.3388132912
125,2021-05-06,False,1112.2855702756779,11699,1000.0,2317,2317000.0,1659627.9322862404,657372.0677137596
126,2021-05-07,False,1282.0289089746711,11595,1000.0,2348,2348000.0,1675294.7156564146,672705.2843435854
127,2021-05-08,False,1170.1089381472943,11753,1000.0,2332,2332000.0,1667176.495624435,664823.5043755651
128,2021-05-09,False,1152.6525556943125,11674,1000.0,2306,2306000.0,1654159.1927163335,651840.8072836665
129,2021-05-10,False,1421.9530227373643,11946,1000.0,2414,2414000.0,1708427.6469823287,705572.3530176713
130,2021-05-11,False,1454.9849104890347,11936,1000.0,2353,2353000.0,1677957.8758990122,675042.1241009878
131,2021-05-12,False,1358.3282893914509,11715,1000.0,2319,2319000.0,1660874.6479992475,658125.3520007525
132,2021-05-13,False,1493.8840919704073,11733,1000.0,2346,2346000.0,1674501.357399981,671498.642600019
133,2021-05-14,False,1144.582802594984,11658,1000.0,2372,2372000.0,1687158.7579116356,684841.2420883644
134,2021-05-15,False,1183.315824548775,11505,1000.0,2360,2360000.0,1681188.4327581895,678811.5672418105
135,2021-05-16,False,1143.1453364802198,11804,1000.0,2354,2354000.0,1678154.1225324557,675845.8774675443
136,2021-05-17,False,1274.8729172925491,11646,1000.0,2417,2417000.0,1709788.327724332,707211.672275668
137,2021-05-18,False,1237.108084109514,11663,1000.0,2242,2242000.0,1622239.4244230113,619760.5755769887
138,2021-05-19,False,1262.1516050860307,11651,1000.0,2300,2300000.0,1651266.5269427504,648733.4730572496
139,2021-05-20,False,1120.2879521335972,11896,1000.0,2443,2443000.0,1722630.6645783505,720369.3354216495
140,2021-05-21,False,1169.908640808294,11813,1000.0,2339,2339000.0,1670674.29061741,668325.7093825899
141,2021-05-22,False,1388.917741800592,11806,1000.0,2386,2386000.0,1694398.3423292246,691601.6576707754
142,2021-05-23,False,1428.243749666839,12049,1000.0,2455,2455000.0,1728932.2292750364,726067.7707249636
143,2021-05-24,False,1311.8935268095756,11623,1000.0,2263,2263000.0,1632811.996377478,630188.0036225221
144,2021-05-25,False,1424.0797713705113,11656,1000.0,2275,2275000.0,1638935.4907862279,636064.5092137721
145,2021-05-26,True,2988.322883745417,20731,930.3651425827771,5870,5461243.386960902,3437993.8105484094,2023249.576412493
146,2021-05-27,True,2823.2277270471654,20729,952.5935160018605,5692,5422162.29308259,3348827.456555842,2073334.8365267483
147,2021-05-28,False,1116.5394073722769,11604,1000.0,2428,2428000.0,1715127.1170627796,712872.8829372204
148,2021-05-29,True,2558.1720557193194,20592,804.1052303049777,6226,5006359.163878791,3615565.4629447563,1390793.7009340348
149,2021-05-30,False,1226.4543737746444,12074,1000.0,2455,2455000.0,1728734.9277221737,726265.0722778263
150,2021-05-31,False,1320.002321418888,11646,1000.0,2324,2324000.0,1663325.268476102,660674.731523898
151,2021-06-01,False,1349.044809907481,11798,1000.0,2349,2349000.0,1675860.5057145322,673139.4942854678
152,2021-06-02,False,1150.6015463666226,11843,1000.0,2400,2400000.0,1701156.9846156146,698843.0153843854
153,2021-06-03,False,1254.5584059333016,11682,1000.0,2468,2468000.0,1735267.3919438813,732732.6080561187
154,2021-06-04,False,1257.9007758803054,11777,1000.0,2318,2318000.0,1660267.8769814721,657732.1230185279
